lat,lng,time,license,model,engine,chassis
15.5948549,73.805565,2018-09-10T07:39:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:40:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:41:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:42:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:43:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:44:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:45:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:46:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:47:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:48:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:49:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:50:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:51:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:52:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:53:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:54:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:55:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:56:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:57:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:58:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T07:59:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:00:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:01:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:02:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:03:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:04:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:05:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:06:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:07:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:08:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:09:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:10:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:11:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:12:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:13:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:14:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:15:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:16:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:17:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:18:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:19:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:20:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:21:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:22:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:23:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:24:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:25:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:26:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:27:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:28:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:29:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:30:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:31:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:32:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:33:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:34:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:35:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:36:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:37:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:38:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:39:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:40:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:41:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:42:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:43:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:44:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:45:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:46:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:47:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:48:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:49:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:50:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:51:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:52:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:53:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:54:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:55:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:56:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:57:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:58:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T08:59:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:00:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:01:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:02:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:03:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:04:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:05:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:06:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:07:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:08:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:09:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:10:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:11:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:12:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:13:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:14:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:15:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:16:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:17:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:18:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:19:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:20:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:21:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:22:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:23:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:24:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:25:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:26:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:27:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:28:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:29:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:30:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:31:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:32:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:33:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:34:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:35:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:36:18+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:37:13+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-10T09:37:14+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59494,73.805555,2018-09-10T09:37:44+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5949733,73.8056366,2018-09-10T09:38:14+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5949733,73.80582,2018-09-10T09:38:44+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5950666,73.8056116,2018-09-10T09:39:14+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5950616,73.8056116,2018-09-10T09:39:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5950616,73.8056116,2018-09-10T09:39:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5950616,73.8056116,2018-09-10T09:40:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5952766,73.805965,2018-09-10T09:40:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59425,73.8060649,2018-09-10T09:41:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5931066,73.8055266,2018-09-10T09:41:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5924366,73.8065533,2018-09-10T09:42:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59136,73.8084533,2018-09-10T09:42:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5909333,73.8100349,2018-09-10T09:43:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5900966,73.8099599,2018-09-10T09:43:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5885516,73.8090533,2018-09-10T09:44:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.58649,73.8082933,2018-09-10T09:44:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.58302,73.8070333,2018-09-10T09:45:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5795916,73.8062666,2018-09-10T09:45:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.576795,73.80627,2018-09-10T09:46:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5740833,73.80671,2018-09-10T09:46:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5736766,73.8068583,2018-09-10T09:47:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5708933,73.8066216,2018-09-10T09:47:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5681616,73.8072766,2018-09-10T09:48:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.56609,73.808195,2018-09-10T09:48:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.564985,73.8090466,2018-09-10T09:49:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5633783,73.8099333,2018-09-10T09:49:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.55942,73.8127366,2018-09-10T09:50:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.55543,73.8155683,2018-09-10T09:50:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5528583,73.8173883,2018-09-10T09:51:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5520083,73.8177566,2018-09-10T09:51:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5480249,73.8181666,2018-09-10T09:52:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5451166,73.8199166,2018-09-10T09:52:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5424933,73.8212716,2018-09-10T09:53:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5415483,73.821585,2018-09-10T09:53:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5383233,73.8225983,2018-09-10T09:54:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.53514,73.8236483,2018-09-10T09:54:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.534595,73.8238766,2018-09-10T09:55:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5329466,73.8243533,2018-09-10T09:55:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.532575,73.8245066,2018-09-10T09:56:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5316966,73.8247916,2018-09-10T09:56:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5287866,73.825775,2018-09-10T09:57:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5254133,73.827225,2018-09-10T09:57:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5230316,73.8285183,2018-09-10T09:58:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5209383,73.8290966,2018-09-10T09:58:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5194833,73.8292966,2018-09-10T09:59:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5194799,73.82926,2018-09-10T09:59:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5194799,73.82926,2018-09-10T10:00:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5194416,73.8291366,2018-09-10T10:00:53+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5194416,73.8291366,2018-09-10T10:01:23+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5194416,73.8291366,2018-09-10T10:01:39+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5194416,73.8291366,2018-09-10T10:01:46+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5194416,73.8291366,2018-09-10T10:02:16+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5193983,73.8292266,2018-09-10T10:02:46+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5193983,73.8292266,2018-09-10T10:02:55+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5193983,73.8292266,2018-09-10T10:03:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.51872,73.8297149,2018-09-10T10:04:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5172983,73.832495,2018-09-10T10:04:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.51627,73.8346799,2018-09-10T10:05:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.514335,73.8355416,2018-09-10T10:05:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.513315,73.8353616,2018-09-10T10:06:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5126666,73.8351216,2018-09-10T10:06:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5120233,73.8349666,2018-09-10T10:07:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5115083,73.8350533,2018-09-10T10:07:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.510875,73.835285,2018-09-10T10:08:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.51014,73.8356366,2018-09-10T10:08:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.509255,73.8359966,2018-09-10T10:09:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5078399,73.836535,2018-09-10T10:09:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5057833,73.8368166,2018-09-10T10:10:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5033416,73.8370466,2018-09-10T10:10:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5005216,73.8373549,2018-09-10T10:11:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4979116,73.8376616,2018-09-10T10:11:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4960966,73.8379916,2018-09-10T10:12:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4969,73.8389916,2018-09-10T10:12:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4987416,73.83786,2018-09-10T10:13:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4993766,73.8358516,2018-09-10T10:13:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4997533,73.8335549,2018-09-10T10:14:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5005416,73.83085,2018-09-10T10:14:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5001716,73.8298466,2018-09-10T10:15:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4996466,73.8294349,2018-09-10T10:15:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4992583,73.82922,2018-09-10T10:16:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4990966,73.829185,2018-09-10T10:16:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4980833,73.8285883,2018-09-10T10:17:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.49746,73.8280733,2018-09-10T10:17:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4974799,73.8274816,2018-09-10T10:18:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4970449,73.8261483,2018-09-10T10:18:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.496645,73.8254366,2018-09-10T10:19:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4961866,73.8245833,2018-09-10T10:19:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4954416,73.8232516,2018-09-10T10:20:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.49508,73.8228949,2018-09-10T10:20:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.49508,73.8228949,2018-09-10T10:21:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.49508,73.8228949,2018-09-10T10:21:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4950583,73.822805,2018-09-10T10:22:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4950583,73.822805,2018-09-10T10:22:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4952166,73.8230916,2018-09-10T10:23:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.49531,73.8233483,2018-09-10T10:23:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4953283,73.8237033,2018-09-10T10:24:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4954083,73.8238566,2018-09-10T10:24:37+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4952916,73.8242849,2018-09-10T10:25:08+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4952583,73.8245783,2018-09-10T10:25:38+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4954383,73.8249183,2018-09-10T10:26:08+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4955083,73.8251683,2018-09-10T10:26:38+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.495595,73.82553,2018-09-10T10:27:08+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4951483,73.82561,2018-09-10T10:27:38+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4949799,73.825655,2018-09-10T10:28:08+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
,,2018-09-10T10:28:38+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
,,2018-09-10T10:29:08+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
,,2018-09-10T10:29:38+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.495465,73.8267783,2018-09-10T10:30:08+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4953866,73.8264333,2018-09-10T10:30:38+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4953133,73.826305,2018-09-10T10:31:08+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4952816,73.8263016,2018-09-10T10:31:14+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4952816,73.8263016,2018-09-10T10:32:14+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4952816,73.8263016,2018-09-10T10:33:14+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4952816,73.8263016,2018-09-10T10:34:14+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4952816,73.8263016,2018-09-10T10:35:14+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.4952816,73.8263016,2018-09-10T10:36:14+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
